"ID","OKTMO","Title","RegionID","Title-2","CodeGOST"
"a8b4d34c-7cdd-4639-b3a1-8bea0b2b4c49","03619000000","Калининский муниципальный район",31,"Краснодарский край","RU-KDA"
"bedcaa65-f5bd-459e-9634-056ea07e7f66","03620000000","Каневской муниципальный район",31,"Краснодарский край","RU-KDA"
"7a311d95-1848-4433-a99a-11bc5a83f147","03621000000","Кореновский муниципальный район",31,"Краснодарский край","RU-KDA"
"b991051a-4729-425b-89f4-ad3c4e09126f","03623000000","Красноармейский муниципальный район",31,"Краснодарский край","RU-KDA"
"56449963-c213-4f0c-a3ce-92a30e243509","03624000000","Крыловский муниципальный район",31,"Краснодарский край","RU-KDA"
"ffcfbdff-9aa9-40b8-96fc-9ba5f2358a3f","03625000000","Крымский муниципальный район",31,"Краснодарский край","RU-KDA"
"2556c320-d2c1-4848-b2ab-b44a009420a4","03627000000","Курганинский муниципальный район",31,"Краснодарский край","RU-KDA"
"7ed86769-e0a5-4cf2-b7bc-bed1cd5c8df6","03628000000","Кущевский муниципальный район",31,"Краснодарский край","RU-KDA"
"132c7d1d-62d5-4796-8ef7-5ba31157f27e","03630000000","Лабинский муниципальный район",31,"Краснодарский край","RU-KDA"
"73852c32-aebf-4fe0-a6b7-29642aec0c96","03632000000","Ленинградский муниципальный район",31,"Краснодарский край","RU-KDA"
"891f6349-30a6-4d42-acd0-bdc5c39f0526","03633000000","Мостовский муниципальный район",31,"Краснодарский край","RU-KDA"
"44d6ba7b-6989-4abc-9aab-146a5e5dd066","03634000000","Новокубанский муниципальный район",31,"Краснодарский край","RU-KDA"
"29f08681-0b2d-4316-83c8-54de18289b83","03635000000","Новопокровский муниципальный район",31,"Краснодарский край","RU-KDA"
"bc6df8d1-c580-425d-9625-9acbd6ae1ba9","03637000000","Отрадненский муниципальный район",31,"Краснодарский край","RU-KDA"
"91e65ab4-49eb-4470-9970-8b979da50a9c","03639000000","Павловский муниципальный район",31,"Краснодарский край","RU-KDA"
"48c465d9-7512-441b-9046-ecb148fd2793","03641000000","Приморско-Ахтарский муниципальный район",31,"Краснодарский край","RU-KDA"
"9d470e49-18e7-4211-9e84-dbe5385a2d79","03643000000","Северский муниципальный район",31,"Краснодарский край","RU-KDA"
"30665cd8-a1f3-4c85-b063-1bb6621af67d","03731000000","Сириус",31,"Краснодарский край","RU-KDA"
"a5114003-8c63-42f4-a184-b300ae57dbe3","03645000000","Славянский муниципальный район",31,"Краснодарский край","RU-KDA"
"9b79d5ba-7aa8-46d3-bf32-85fdbb5f2d65","03647000000","Староминский муниципальный район",31,"Краснодарский край","RU-KDA"
"46e5d0fd-dac5-47e2-a3d4-b3ba8bbc9ad0","03649000000","Тбилисский муниципальный район",31,"Краснодарский край","RU-KDA"
"9a588ec6-20b1-4431-9140-f3652b585400","03651000000","Темрюкский муниципальный район",31,"Краснодарский край","RU-KDA"
"ae3525cb-7414-463a-bb16-4f81bbf87c8e","03653000000","Тимашевский муниципальный район",31,"Краснодарский край","RU-KDA"
"f9f0cf0e-1f0f-41b8-8abc-160f27569771","03654000000","Тихорецкий муниципальный район",31,"Краснодарский край","RU-KDA"
"48586749-c1df-48dd-9458-ba27aaabbbb6","03655000000","Туапсинский муниципальный район",31,"Краснодарский край","RU-KDA"
"2ea5a5b4-0ee6-4cb4-861c-af6e5e82cb79","03656000000","Успенский муниципальный район",31,"Краснодарский край","RU-KDA"
"c51fe09d-54b8-4890-b2ff-efb17fd31f86","03657000000","Усть-Лабинский муниципальный район",31,"Краснодарский край","RU-KDA"
"3cbdcc0b-eddf-4d52-a9bf-6911667d9914","03659000000","Щербиновский муниципальный район",31,"Краснодарский край","RU-KDA"
"173ee73b-0eb3-4ad1-8be3-1075f98991b0","03705000000","город Армавир",31,"Краснодарский край","RU-KDA"
"c6bd8953-d79b-42e2-a8f0-1d7e60f3d9be","03709000000","город Горячий Ключ",31,"Краснодарский край","RU-KDA"
"142fc244-1976-4e40-9e7a-f5a676a4fbf2","03701000000","город Краснодар",31,"Краснодарский край","RU-KDA"
"382ec5bf-bca5-4c1e-a441-67d664e26b02","03720000000","город Новороссийск",31,"Краснодарский край","RU-KDA"
"fb1d25f7-eab0-4fcb-ac9c-f6e2d54379db","03703000000","город-курорт Анапа",31,"Краснодарский край","RU-KDA"
"085b8846-9005-42cb-9deb-54682fd07360","03708000000","город-курорт Геленджик",31,"Краснодарский край","RU-KDA"
"940049de-cecb-4887-bdcc-2b91676aec34","03726000000","город-курорт Сочи",31,"Краснодарский край","RU-KDA"
"384a28ce-6268-4061-9304-b66129b21dac","04601000000","Абанский муниципальный район",32,"Красноярский край","RU-KYA"
"4122c181-a38a-4db3-8949-7b44764417ea","04603000000","Ачинский муниципальный район",32,"Красноярский край","RU-KYA"
"d2dc8d1d-0510-428b-9ed5-57d673b534b6","04604000000","Балахтинский муниципальный район",32,"Красноярский край","RU-KYA"
"98517d54-36fb-4e34-a7da-8593ab734af5","04605000000","Березовский муниципальный район",32,"Красноярский край","RU-KYA"
"dc03a46e-de17-4f61-9e71-b0dcdbf645f8","04606000000","Бирилюсский муниципальный район",32,"Красноярский край","RU-KYA"
"72479124-ab02-4a20-8dee-c6622bff53e8","04608000000","Боготольский муниципальный район",32,"Красноярский край","RU-KYA"
"d440b8f7-0599-48cd-ba98-ccf68f2bc795","04609000000","Богучанский муниципальный район",32,"Красноярский край","RU-KYA"
"fcf3320e-7783-462d-b95e-4814e629b8aa","04610000000","Большемуртинский муниципальный район",32,"Красноярский край","RU-KYA"
"cbcec302-3adf-4d72-b508-abdd8949d8dc","04611000000","Большеулуйский муниципальный район",32,"Красноярский край","RU-KYA"
"5a5dbb2d-f271-4057-b691-af69ae62fd4c","04613000000","Дзержинский муниципальный район",32,"Красноярский край","RU-KYA"
"58d0a50d-ffee-44bf-a79c-0912e2291515","04614000000","Емельяновский муниципальный район",32,"Красноярский край","RU-KYA"
"61f7eed4-1319-4467-9da1-694e3dc92d60","04615000000","Енисейский муниципальный район",32,"Красноярский край","RU-KYA"
"ccc9ddfa-64b8-4674-98cc-5f23d509191d","04616000000","Ермаковский муниципальный район",32,"Красноярский край","RU-KYA"
"603ae909-a8f7-47fb-9486-a8c79b7ec19a","04735000000","ЗАТО город Железногорск",32,"Красноярский край","RU-KYA"
"a8575968-e65c-439f-a1b6-459ef9db6721","04737000000","ЗАТО город Зеленогорск",32,"Красноярский край","RU-KYA"
"9d3cf6b1-04e7-4379-8106-ba30fde92619","04780000000","ЗАТО поселок Солнечный",32,"Красноярский край","RU-KYA"
"7f49daf5-940f-4c5c-862c-fb18459cfefc","04617000000","Идринский муниципальный район",32,"Красноярский край","RU-KYA"
"17f36895-0d07-448f-a5ef-83fc1a768857","04618000000","Иланский муниципальный район",32,"Красноярский край","RU-KYA"
"61377a54-38b5-4cc2-adaf-1d2d62373fad","04619000000","Ирбейский муниципальный район",32,"Красноярский край","RU-KYA"
"d74f93df-2865-41ab-bc6a-4a99d2fb5939","04620000000","Казачинский муниципальный район",32,"Красноярский край","RU-KYA"
"69afa77c-5cb0-463d-8bcc-c57e92f7fb23","04621000000","Канский муниципальный район",32,"Красноярский край","RU-KYA"
"b65de141-0e5c-41fb-be60-e77dce85b0d9","04622000000","Каратузский муниципальный район",32,"Красноярский край","RU-KYA"
"b5c6acc1-de1e-4398-8ed9-f3642e615838","04624000000","Кежемский муниципальный район",32,"Красноярский край","RU-KYA"
"ed4d369b-b278-4139-8158-e70f2722da80","04626000000","Козульский муниципальный район",32,"Красноярский край","RU-KYA"
"131b6967-3ec7-4482-9535-c9d46b001d8d","04628000000","Краснотуранский муниципальный район",32,"Красноярский край","RU-KYA"
"524e86a6-9c08-4d9d-8ffa-9c1c259e566a","04630000000","Курагинский муниципальный район",32,"Красноярский край","RU-KYA"
"d2cf75ed-a3d6-44ac-bbf4-987b136b7c42","04631000000","Манский муниципальный район",32,"Красноярский край","RU-KYA"
